"Name","Hostname","Group","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.embedding_dim","model.params.input_length","model.params.num_classes","model.params.vocab_size","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","batch_loss","epoch","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_loss","train_loss"
"fold_powerpc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:28:21.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.000009204087291436736","1","","1","1","0.00008486356654866016","0.01918560451199702"
"fold_mipsel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:27:58.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.04187576472759247","1","","0.9870198675496688","0.9870198675496688","0.028502538652253984","0.019286190024338193"
"fold_mips64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:27:36.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.029968900606036183","1","","1","1","0.000021878316707556925","0.01976249750087448"
"fold_mips","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:27:13.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.011345824226737022","1","","0.8482468443197756","0.8482468443197756","0.3250446713396481","0.019213571687061674"
"fold_m68k","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:26:50.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.03878944739699364","1","","0.9965909090909092","0.9965909090909092","0.03108145476089439","0.018176957729399142"
"fold_ia64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:26:28.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.000024816732548060827","1","","0.9488362760834672","0.9488362760834672","0.24099339625965327","0.01711247195273546"
"fold_i386","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:26:05.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","3.2511614733721224e-8","1","","0.998042669798395","0.998042669798395","0.00431597885562951","0.01657434200503127"
"fold_hppa","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:25:43.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.03353887423872948","1","","0.9985507246376812","0.9985507246376812","0.00417732947313326","0.020560651339703955"
"fold_armhf","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:25:21.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.02109535224735737","1","","0.990488110137672","0.990488110137672","0.020254281018009808","0.019579580369756187"
"fold_armel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:24:58.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.00005377190245781094","1","","0.999","0.999","0.00279999539997533","0.019855772300892267"
"fold_arm64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:24:36.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.04340926185250282","1","","0.5261276127612762","0.5261276127612762","1.9920608307185923","0.019312860492787007"
"fold_amd64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:24:14.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.03125784546136856","1","","0.9993128721942282","0.9993128721942282","0.007236640947614459","0.0178831583866434"
"fold_alpha","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:21:37, 14-03-2025","finished","-","","","2025-03-14T00:21:38.000Z","155","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","6","all-experiments-21262944","0.06372515857219696","1","","0.2807856962981617","0.2807856962981617","8.937727572425963","0.019555374123271"
"overall_metrics","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:21:23.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","","","0.8586337465636185","","","",""
"fold_x32","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:20:59.000Z","23","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.020845726132392883","1","","0.9997605363984674","0.9997605363984674","0.00218154161147055","0.009992457490956662"
"fold_sparc64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:20:36.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.01269288081675768","1","","0.9197191697191696","0.9197191697191696","0.26249805845033664","0.009566834171241104"
"fold_sparc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:20:13.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.026009773835539814","1","","0.9997991967871486","0.9997991967871486","0.0004750149611750086","0.010550774681514998"
"fold_sh4","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:19:50.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00001669816265348345","1","","0.999662731871838","0.999662731871838","0.0006981888639276599","0.009312397183389514"
"fold_s390x","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:19:27.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.0003059019800275564","1","","0.9946297343131713","0.9946297343131713","0.048721536270542334","0.009463707018225829"
"fold_s390","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:19:05.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.000011841846571769564","1","","0.8878776142525174","0.8878776142525174","0.3439565021314739","0.008761465778171834"
"fold_riscv64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:18:42.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00001859433177742176","1","","0.9997747747747748","0.9997747747747748","0.00023177894621031163","0.01017175815327803"
"fold_ppc64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:18:20.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00002504645635781344","1","","0.9994323020153278","0.9994323020153278","0.003452275380991386","0.00967584562960271"
"fold_ppc64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:17:58.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00013193910126574335","1","","0.6261913166254853","0.6261913166254853","0.7235339270697699","0.00984913644803263"
"fold_powerpcspe","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:17:35.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.033104222267866135","1","","0.9997475385003788","0.9997475385003788","0.0005864976050527009","0.009414545699042046"
"fold_powerpc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:17:12.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.04236666113138199","1","","1","1","0.00006173897864408124","0.009291653433619542"
"fold_mipsel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:16:50.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.0010622908594086766","1","","0.7796026490066225","0.7796026490066225","0.4113775226524321","0.01067612640818125"
"fold_mips64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:16:28.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.0004362161853350699","1","","0.9997680890538032","0.9997680890538032","0.0007108461995144086","0.009696321910905362"
"fold_mips","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:16:06.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.000028701973860734142","1","","0.9624123422159888","0.9624123422159888","0.11765109309427706","0.010112104143448142"
"fold_m68k","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:15:44.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.000003448097004365991","1","","0.9988636363636364","0.9988636363636364","0.0069349147256928066","0.0089766393635145"
"fold_ia64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:15:21.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.005084509961307049","1","","0","0","7.8528700058276835","0.008509180233359954"
"fold_i386","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:15:00.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","1.6255809143217448e-8","1","","0.9978469367782344","0.9978469367782344","0.004305612176904105","0.008623106319408706"
"fold_hppa","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:14:38.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.01323738507926464","1","","0.9747412008281572","0.9747412008281572","0.1094794319452424","0.010249200459828215"
"fold_armhf","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:14:15.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00005754863377660513","1","","0.9807259073842304","0.9807259073842304","0.04752198833167703","0.010306988950785316"
"fold_armel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:13:53.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.00012639262422453612","1","","0.99875","0.99875","0.0037716053369865232","0.009977583728645564"
"fold_arm64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:13:30.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.07842285186052322","1","","0.42546754675467546","0.42546754675467546","1.968362824958667","0.00989148252187298"
"fold_amd64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:13:08.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.000003570212811609963","1","","0.9993128721942282","0.9993128721942282","0.0014330106100550292","0.009255891654136704"
"fold_alpha","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:12:45, 14-03-2025","finished","-","","","2025-03-14T00:12:45.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","5","all-experiments-21262944","0.0002360934013267979","1","","0.13472676907579956","0.13472676907579956","10.278011170644607","0.010051185395145924"
"overall_metrics","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:12:31.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","","","0.8678147206805332","","","",""
"fold_x32","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:12:08.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.02382626570761204","1","","0.9988026819923372","0.9988026819923372","0.0039444543647299424","0.01650537930739372"
"fold_sparc64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:11:45.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.04083238169550896","1","","0.9871794871794872","0.9871794871794872","0.0825811226484353","0.015517806129728294"
"fold_sparc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:11:22.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.032385531812906265","1","","1","1","0.0004292462148068574","0.01524615990815166"
"fold_sh4","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:10:59.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.0019205075222998855","1","","1","1","1.5206507952597533e-7","0.015243547114176303"
"fold_s390x","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:10:37.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.0002551302604842931","1","","0.998304126625212","0.998304126625212","0.03133433139217751","0.016035145858617518"
"fold_s390","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:10:14.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.00028279359685257077","1","","0.9744384198295896","0.9744384198295896","0.1220163257079728","0.01629472021402591"
"fold_riscv64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:09:52.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.00010957253107335418","1","","1","1","7.3312247301465e-8","0.014838525094592455"
"fold_ppc64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:09:29.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.000023422937374562025","1","","0.9994323020153278","0.9994323020153278","0.006404938700143248","0.015445018287920612"
"fold_ppc64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:09:06.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.011153174564242365","1","","0.8870455347687963","0.8870455347687963","0.22370524323648877","0.015193780674189555"
"fold_powerpcspe","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:08:44.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","3.112678257366497e-7","1","","0.9997475385003788","0.9997475385003788","0.0009634474651735922","0.01539027815363577"
"fold_powerpc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:08:21.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.00001973079633899033","1","","1","1","0.00012719461832436837","0.015186900562840328"
"fold_mipsel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:07:58.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.000004599417025019648","1","","0.9070198675496688","0.9070198675496688","0.40889854628150746","0.01533237042071357"
"fold_mips64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 01:03:50, 14-03-2025","finished","-","","","2025-03-14T00:07:36.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","4","all-experiments-21262944","0.02484244480729103","1","","0.9853896103896104","0.9853896103896104","0.036673748798956","0.014844808027754015"
